,id_images,xmin,xmax,ymin,ymax,annot_V
26778,578,0.397172236503856,0.40809768637532134,0.8423032407407407,0.8521412037037037,V2
26779,578,0.5539845758354756,0.5661953727506427,0.8379629629629629,0.8489583333333334,V2
26780,578,0.5687660668380463,0.5912596401028277,0.8249421296296297,0.8451967592592593,V2
26781,578,0.48682519280205655,0.5054627249357326,0.7893518518518519,0.8061342592592593,V2
26782,578,0.5726221079691517,0.5874035989717223,0.6822916666666666,0.6956018518518519,V2
26783,578,0.35025706940874035,0.36118251928020567,0.7809606481481481,0.7907986111111112,V2
26784,578,0.6237146529562982,0.6417095115681234,0.08506944444444445,0.10127314814814815,V2
26785,578,0.8107326478149101,0.8223007712082262,0.2115162037037037,0.22193287037037038,V2
26786,578,0.6609897172236504,0.675771208226221,0.26359953703703703,0.2769097222222222,V2
26787,578,0.397172236503856,0.42095115681233936,0.5315393518518519,0.5529513888888888,V2
26788,578,0.5244215938303342,0.5353470437017995,0.5211226851851852,0.5309606481481481,V2
26789,578,0.5459511568123393,0.5562339331619537,0.4994212962962963,0.5086805555555556,V2
26790,578,0.5417737789203085,0.5520565552699229,0.5251736111111112,0.5344328703703703,V2
26791,578,0.4064910025706941,0.4167737789203085,0.4861111111111111,0.49537037037037035,V2
26792,578,0.5890102827763496,0.6050771208226221,0.5370370370370371,0.5515046296296297,V2
26793,578,0.7265424164524421,0.7413239074550129,0.5853587962962963,0.5986689814814815,V2
26794,578,0.39652956298200515,0.4119537275064267,0.7983217592592593,0.8122106481481481,V2
26795,578,0.6044344473007712,0.6134318766066839,0.8478009259259259,0.8559027777777778,V2
26796,578,0.45758354755784064,0.4845758354755784,0.7815393518518519,0.8058449074074074,V2
26797,578,0.40809768637532134,0.42159383033419023,0.7644675925925926,0.7766203703703703,V2
26798,579,0.31876606683804626,0.33868894601542415,0.6710069444444444,0.6889467592592593,V2
26799,579,0.1172879177377892,0.1404241645244216,0.9065393518518519,0.9273726851851852,V2
26800,579,0.6555269922879178,0.6902313624678663,0.22887731481481483,0.2601273148148148,V2
26801,579,0.6805912596401028,0.6921593830334191,0.10850694444444445,0.1189236111111111,V2
26802,579,0.41131105398457585,0.42930591259640105,0.26244212962962965,0.2786458333333333,V2
26803,579,0.5767994858611826,0.5954370179948586,0.2838541666666667,0.30063657407407407,V2
26804,579,0.5668380462724936,0.5803341902313625,0.6362847222222222,0.6484375,V2
26805,579,0.18926735218508997,0.20340616966580977,0.4392361111111111,0.4519675925925926,V2
26806,579,0.41323907455012854,0.42994858611825193,0.6860532407407407,0.7010995370370371,V2
26807,579,0.1262853470437018,0.1455655526992288,0.8964120370370371,0.9137731481481481,V2
26808,579,0.09254498714652956,0.11311053984575835,0.7612847222222222,0.7798032407407407,V2
26809,579,0.30816195372750643,0.3248714652956298,0.8732638888888888,0.8883101851851852,V2
26810,579,0.35475578406169667,0.3708226221079691,0.8819444444444444,0.8964120370370371,V2
26811,579,0.4910025706940874,0.5051413881748072,0.8839699074074074,0.8967013888888888,V2
26812,579,0.5327763496143959,0.5488431876606684,0.8709490740740741,0.8854166666666666,V2
26813,579,0.4219151670951157,0.4379820051413882,0.8764467592592593,0.8909143518518519,V2
26814,579,0.26703084832904883,0.28952442159383035,0.7337962962962963,0.7540509259259259,V2
26815,579,0.21818766066838047,0.24068123393316196,0.8883101851851852,0.9085648148148148,V2
26816,579,0.3248714652956298,0.3351542416452442,0.8466435185185185,0.8559027777777778,V2
26817,579,0.2930591259640103,0.3097686375321337,0.8015046296296297,0.8165509259259259,V2
26818,579,0.32197943444730076,0.3361182519280206,0.8738425925925926,0.8865740740740741,V2
26819,579,0.5604113110539846,0.5719794344473008,0.3029513888888889,0.3133680555555556,V2
26820,579,0.5841902313624678,0.5976863753213367,0.4291087962962963,0.44126157407407407,V2
26821,580,0.5061053984575835,0.5234575835475579,0.26359953703703703,0.27922453703703703,V2
26822,580,0.5032133676092545,0.5199228791773779,0.23987268518518517,0.25491898148148145,V2
26823,580,0.6802699228791774,0.6937660668380463,0.1556712962962963,0.16782407407407407,V2
26824,580,0.6738431876606684,0.6905526992287918,0.13049768518518517,0.14554398148148148,V2
26825,580,0.5247429305912596,0.5517352185089974,0.13541666666666666,0.1597222222222222,V2
26826,580,0.6246786632390745,0.6401028277634961,0.09230324074074074,0.10619212962962964,V2
26827,580,0.44151670951156813,0.4601542416452442,0.2204861111111111,0.23726851851851852,V2
26828,580,0.4142030848329049,0.432840616966581,0.23148148148148148,0.2482638888888889,V2
26829,580,0.3791773778920309,0.40809768637532134,0.22800925925925927,0.25405092592592593,V2
26830,580,0.35861182519280205,0.37532133676092544,0.28443287037037035,0.2994791666666667,V2
26831,580,0.3711439588688946,0.3846401028277635,0.2803819444444444,0.2925347222222222,V2
26832,580,0.34093830334190234,0.3563624678663239,0.27633101851851855,0.2902199074074074,V2
26833,580,0.2962724935732648,0.3110539845758355,0.27546296296296297,0.28877314814814814,V2
26834,580,0.22268637532133675,0.23425449871465295,0.2092013888888889,0.21961805555555555,V2
26835,580,0.2911311053984576,0.30398457583547556,0.37297453703703703,0.3845486111111111,V2
26836,580,0.11439588688946016,0.13367609254498714,0.5112847222222222,0.5286458333333334,V2
26837,580,0.20083547557840617,0.21111825192802056,0.46730324074074076,0.4765625,V2
26838,580,0.10250642673521851,0.1294987146529563,0.6116898148148148,0.6359953703703703,V2
26839,580,0.2120822622107969,0.2377892030848329,0.6385995370370371,0.6617476851851852,V2
26840,580,0.20244215938303342,0.21979434447300772,0.6649305555555556,0.6805555555555556,V2
26841,580,0.2763496143958869,0.29241645244215936,0.7170138888888888,0.7314814814814815,V2
26842,580,0.31651670951156813,0.33772493573264784,0.7410300925925926,0.7601273148148148,V2
26843,580,0.34061696658097684,0.37017994858611825,0.6012731481481481,0.6278935185185185,V2
26844,580,0.5359897172236504,0.5488431876606684,0.7060185185185185,0.7175925925925926,V2
26845,580,0.4813624678663239,0.4955012853470437,0.7233796296296297,0.7361111111111112,V2
26846,580,0.46176092544987146,0.47204370179948585,0.7907986111111112,0.8000578703703703,V2
26847,580,0.48746786632390743,0.49839331619537275,0.7688078703703703,0.7786458333333334,V2
26848,580,0.5016066838046273,0.5176735218508998,0.7780671296296297,0.7925347222222222,V2
26849,580,0.2583547557840617,0.27570694087403597,0.8538773148148148,0.8695023148148148,V2
26850,580,0.3563624678663239,0.387853470437018,0.8486689814814815,0.8770254629629629,V2
26851,580,0.34318766066838047,0.36568123393316193,0.9039351851851852,0.9241898148148148,V2
26852,580,-0.00032133676092544985,0.02924164524421594,0.7676504629629629,0.7942708333333334,V2
26853,580,0.5649100257069408,0.5790488431876607,0.43605324074074076,0.4487847222222222,V2
26854,580,0.461439588688946,0.4723650385604113,0.9493634259259259,0.9592013888888888,V2
26855,580,0.4903598971722365,0.5167095115681234,0.6634837962962963,0.6872106481481481,V2
26856,580,0.5160668380462725,0.5302056555269923,0.8972800925925926,0.9100115740740741,V2
26857,580,0.5575192802056556,0.5710154241645244,0.7410300925925926,0.7531828703703703,V2
26858,580,0.3788560411311054,0.3962082262210797,0.2633101851851852,0.2789351851851852,V2
26859,580,0.6413881748071979,0.653598971722365,0.19502314814814814,0.20601851851851852,V2
26860,580,0.6510282776349614,0.6632390745501285,0.20457175925925927,0.21556712962962962,V2
26861,581,0.6333547557840618,0.637853470437018,0.6932870370370371,0.6973379629629629,V2
26862,581,0.6413881748071979,0.647172236503856,0.6579861111111112,0.6631944444444444,V2
26863,581,0.6715938303341902,0.6773778920308483,0.6281828703703703,0.6333912037037037,V2
26864,581,0.737146529562982,0.7397172236503856,0.9809027777777778,0.9832175925925926,V2
26865,581,0.6661311053984575,0.6738431876606684,0.6449652777777778,0.6519097222222222,V2
26866,581,0.657133676092545,0.6680591259640103,0.6180555555555556,0.6278935185185185,V2
26867,581,0.6356041131105399,0.6433161953727506,0.6102430555555556,0.6171875,V2
26868,581,0.6857326478149101,0.6998714652956298,0.5581597222222222,0.5708912037037037,V2
26869,581,0.5661953727506427,0.5816195372750642,0.2092013888888889,0.2230902777777778,V2
26870,581,0.6597043701799485,0.6783419023136247,0.24681712962962962,0.26359953703703703,V2
26871,581,0.49453727506426737,0.5112467866323908,0.21585648148148148,0.2309027777777778,V2
26872,581,0.6339974293059126,0.6487789203084833,0.1579861111111111,0.1712962962962963,V2
26873,581,0.42898457583547556,0.45212082262210795,0.5289351851851852,0.5497685185185185,V2
26874,581,0.3676092544987147,0.37982005141388175,0.5159143518518519,0.5269097222222222,V2
26875,581,0.49003856041131105,0.4990359897172236,0.8845486111111112,0.8926504629629629,V2
26876,581,0.4730077120822622,0.4820051413881748,0.8683449074074074,0.8764467592592593,V2
26877,581,0.4411953727506427,0.45212082262210795,0.8914930555555556,0.9013310185185185,V2
26878,581,0.6568123393316195,0.6658097686375322,0.6686921296296297,0.6767939814814815,V2
26879,581,0.6764138817480719,0.6841259640102828,0.5882523148148148,0.5951967592592593,V2
26880,581,0.6687017994858612,0.6732005141388174,0.5818865740740741,0.5859375,V2
26881,581,0.6712724935732648,0.6770565552699229,0.5743634259259259,0.5795717592592593,V2
26882,581,0.7246143958868895,0.7368251928020566,0.7297453703703703,0.7407407407407407,V2
26883,581,0.5748714652956298,0.5845115681233933,0.29542824074074076,0.3041087962962963,V2
26884,581,0.2712082262210797,0.28213367609254497,0.6383101851851852,0.6481481481481481,V2
26885,582,0.6070051413881749,0.6192159383033419,0.8732638888888888,0.8842592592592593,V2
26886,582,0.5305269922879178,0.5433804627249358,0.21614583333333334,0.2277199074074074,V2
26887,582,0.5623393316195373,0.5803341902313625,0.2199074074074074,0.2361111111111111,V2
26888,582,0.6082904884318766,0.6230719794344473,0.24363425925925927,0.2569444444444444,V2
26889,582,0.5970437017994858,0.609254498714653,0.22366898148148148,0.23466435185185186,V2
26890,582,0.17769922879177377,0.18991002570694088,0.39988425925925924,0.41087962962962965,V2
26891,582,0.11568123393316196,0.13046272493573266,0.8723958333333334,0.8857060185185185,V2
26892,582,0.3402956298200514,0.3550771208226221,0.8987268518518519,0.9120370370370371,V2
26893,582,0.397172236503856,0.40809768637532134,0.7948495370370371,0.8046875,V2
26894,582,0.6642030848329049,0.6751285347043702,0.6276041666666666,0.6374421296296297,V2
26895,582,0.6892673521850899,0.7001928020565553,0.5928819444444444,0.6027199074074074,V2
26896,582,0.35347043701799485,0.3676092544987147,0.5882523148148148,0.6009837962962963,V2
26897,582,0.24582262210796915,0.25931876606683807,0.5763888888888888,0.5885416666666666,V2
26898,583,0.31137532133676094,0.32101542416452444,0.26707175925925924,0.2757523148148148,V2
26899,583,0.330012853470437,0.3383676092544987,0.2586805555555556,0.2662037037037037,V2
26900,583,0.4232005141388175,0.43348329048843187,0.19675925925925927,0.20601851851851852,V2
26901,583,0.36889460154241643,0.37853470437017994,0.28096064814814814,0.2896412037037037,V2
26902,583,0.3820694087403599,0.39235218508997427,0.29542824074074076,0.3046875,V2
26903,583,0.38303341902313626,0.39203084832904883,0.3136574074074074,0.32175925925925924,V2
26904,583,0.46272493573264784,0.4755784061696658,0.2204861111111111,0.23206018518518517,V2
26905,583,0.3756426735218509,0.3910668380462725,0.3605324074074074,0.3744212962962963,V2
26906,583,0.4440874035989717,0.4524421593830334,0.2508680555555556,0.2583912037037037,V2
26907,583,0.4530848329048843,0.4646529562982005,0.2456597222222222,0.2560763888888889,V2
26908,583,0.41548843187660667,0.4232005141388175,0.26070601851851855,0.26765046296296297,V2
26909,583,0.48039845758354754,0.4893958868894602,0.24421296296296297,0.2523148148148148,V2
26910,583,0.5517352185089974,0.5613753213367609,0.22280092592592593,0.23148148148148148,V2
26911,583,0.480719794344473,0.4890745501285347,0.3046875,0.31221064814814814,V2
26912,583,0.5269922879177378,0.5359897172236504,0.2847222222222222,0.29282407407407407,V2
26913,583,0.5186375321336761,0.525706940874036,0.28443287037037035,0.2907986111111111,V2
26914,583,0.4922879177377892,0.5038560411311054,0.31394675925925924,0.32436342592592593,V2
26915,583,0.48811053984575836,0.49710796915167094,0.33564814814814814,0.34375,V2
26916,583,0.5009640102827764,0.5170308483290489,0.31712962962962965,0.3315972222222222,V2
26917,583,0.5758354755784062,0.5874035989717223,0.25028935185185186,0.26070601851851855,V2
26918,583,0.6384961439588689,0.6519922879177378,0.25289351851851855,0.2650462962962963,V2
26919,583,0.5279562982005142,0.5401670951156813,0.2962962962962963,0.3072916666666667,V2
26920,583,0.5629820051413882,0.5732647814910026,0.27488425925925924,0.28414351851851855,V2
26921,583,0.5819408740359897,0.5922236503856041,0.2899305555555556,0.2991898148148148,V2
26922,583,0.6519922879177378,0.6674164524421594,0.2986111111111111,0.3125,V2
26923,583,0.743573264781491,0.7634961439588689,0.3246527777777778,0.3425925925925926,V2
26924,583,0.7429305912596401,0.7602827763496144,0.3472222222222222,0.3628472222222222,V2
26925,583,0.7072622107969152,0.7201156812339332,0.37008101851851855,0.3816550925925926,V2
26926,583,0.7172236503856041,0.7320051413881749,0.36140046296296297,0.37471064814814814,V2
26927,583,0.7175449871465296,0.727827763496144,0.34693287037037035,0.35619212962962965,V2
26928,583,0.7615681233933161,0.7737789203084833,0.39380787037037035,0.40480324074074076,V2
26929,583,0.762853470437018,0.7718508997429306,0.38570601851851855,0.39380787037037035,V2
26930,583,0.6362467866323908,0.6497429305912596,0.41377314814814814,0.42592592592592593,V2
26931,583,0.6963367609254498,0.7059768637532133,0.44155092592592593,0.45023148148148145,V2
26932,583,0.7181876606683805,0.7387532133676092,0.47366898148148145,0.4921875,V2
26933,583,0.8672879177377892,0.8782133676092545,0.4522569444444444,0.4620949074074074,V2
26934,583,0.7965938303341902,0.8094473007712082,0.5659722222222222,0.5775462962962963,V2
26935,583,0.7798843187660668,0.7946658097686375,0.5804398148148148,0.59375,V2
26936,583,0.7448586118251928,0.7551413881748072,0.5604745370370371,0.5697337962962963,V2
26937,583,0.7686375321336761,0.7802056555269923,0.6015625,0.6119791666666666,V2
26938,583,0.6561696658097687,0.6690231362467867,0.6125578703703703,0.6241319444444444,V2
26939,583,0.6879820051413882,0.7046915167095116,0.5983796296296297,0.6134259259259259,V2
26940,583,0.7034061696658098,0.7143316195372751,0.6383101851851852,0.6481481481481481,V2
26941,583,0.6773778920308483,0.6850899742930592,0.6304976851851852,0.6374421296296297,V2
26942,583,0.6603470437017995,0.6687017994858612,0.6472800925925926,0.6548032407407407,V2
26943,583,0.7024421593830334,0.7159383033419023,0.6669560185185185,0.6791087962962963,V2
26944,583,0.7255784061696658,0.7377892030848329,0.6730324074074074,0.6840277777777778,V2
26945,583,0.7962724935732648,0.8046272493573264,0.5219907407407407,0.5295138888888888,V2
26946,583,0.7808483290488432,0.7904884318766067,0.5263310185185185,0.5350115740740741,V2
26947,583,0.6619537275064268,0.6741645244215938,0.6759259259259259,0.6869212962962963,V2
26948,583,0.6169665809768637,0.6304627249357326,0.6912615740740741,0.7034143518518519,V2
26949,583,0.6429948586118251,0.6545629820051414,0.6935763888888888,0.7039930555555556,V2
26950,583,0.6735218508997429,0.6850899742930592,0.6782407407407407,0.6886574074074074,V2
26951,583,0.7744215938303342,0.787917737789203,0.6241319444444444,0.6362847222222222,V2
26952,583,0.5308483290488432,0.5417737789203085,0.7783564814814815,0.7881944444444444,V2
26953,583,0.537917737789203,0.5501285347043702,0.7922453703703703,0.8032407407407407,V2
26954,583,0.509318766066838,0.5215295629820051,0.7598379629629629,0.7708333333333334,V2
26955,583,0.47107969151670953,0.4820051413881748,0.7340856481481481,0.7439236111111112,V2
26956,583,0.5054627249357326,0.515745501285347,0.7291666666666666,0.7384259259259259,V2
26957,583,0.6166452442159382,0.6346401028277635,0.7717013888888888,0.7879050925925926,V2
26958,583,0.6661311053984575,0.6854113110539846,0.7627314814814815,0.7800925925925926,V2
26959,583,0.6918380462724936,0.7072622107969152,0.8449074074074074,0.8587962962962963,V2
26960,583,0.7448586118251928,0.7557840616966581,0.8200231481481481,0.8298611111111112,V2
26961,583,0.6683804627249358,0.6812339331619537,0.9134837962962963,0.9250578703703703,V2
26962,583,0.5755141388174807,0.5857969151670951,0.9343171296296297,0.9435763888888888,V2
26963,583,0.5302056555269923,0.5424164524421594,0.9780092592592593,0.9890046296296297,V2
